   1.87700000000000000006E-0002   1.14599999999999999998E-0002   2.26400000000000000004E-0002   2.96884606293397950252        0.351764395572514573866       
  0.807389999999999999987        0.493060000000000000012        0.973800000000000000018        0.419591067655813052049        -1.11274082918039116000       
  0.718050000000000000007        0.201860000000000000002        0.873680000000000000007       -0.356721555356749227121        -1.75302923942720046096       
  0.876430000000000000010        0.680259999999999999984        0.568520000000000000015        0.626261350288548713789       -0.615107407720714507136       
  0.686769999999999999983        0.251460000000000000008        0.446640000000000000012       -0.642904519229102523715        -1.53219335424384358766       
  0.531389999999999999988        0.813060000000000000005        0.205799999999999999996       -0.630878719154077430308       -0.126066587791650126175       
  0.850049999999999999990        0.961859999999999999980        0.849679999999999999996        0.163991035502032917441       -0.225565241958885740110       
  0.552429999999999999988        0.360259999999999999990        0.536519999999999999999        -1.35209903167738267060       -0.462262674797061170356       
  0.754769999999999999989        0.491459999999999999989         7.06399999999999999984E-0002   3.57183983739087116596E-0002  -1.19141665611604805780       
  0.455390000000000000005        0.133059999999999999999         3.77999999999999999988E-0002  -1.93007843449168313942        0.555614512091724243605       
  0.582049999999999999995        0.721860000000000000026        0.625679999999999999995       -0.702436223205305979185       -0.398034523309678978369       
   2.84299999999999999997E-0002   4.02600000000000000001E-0002  0.904520000000000000016         2.49438492197032633704        0.450374931127468775872       
  0.222770000000000000000        0.731459999999999999998        0.894640000000000000014        0.134646303309497176971        0.779291894837320411481       
  0.579390000000000000011        0.453059999999999999992        0.469799999999999999989        -1.10502169873173772534       -0.601987100534156285305       
  0.914050000000000000021        0.481859999999999999990        0.201680000000000000005         1.03642079229968796575       -0.621317365278252542297       
  0.304430000000000000002        0.720260000000000000003        0.672520000000000000011       -0.271685027633722694143        0.763199376212640392459       
   9.07699999999999999968E-0002  0.971460000000000000007        0.918640000000000000026        0.202557697244761659603        0.129925933507292303096       
  0.903389999999999999979        0.773059999999999999986        0.501800000000000000005        0.589315152639222840597       -0.409273598411189794516       
  0.846050000000000000015        0.241859999999999999995        0.577680000000000000025        0.956211231821957234037        -1.38724638957452343078       
  0.380430000000000000012        0.400260000000000000010        0.840519999999999999985       -0.988975019342961087106        0.923693833031760447088       
  0.358770000000000000012        0.211460000000000000002        0.142640000000000000000        -1.11311601053269870320         1.36689853114680102280       
  0.427389999999999999991         9.30599999999999999995E-0002  0.133800000000000000002        -1.95634106556154360409        0.960078799020576927135       
  0.378050000000000000004         1.86000000000000000001E-0003  0.753680000000000000003        -2.55501295602416987206         2.45891569132873844851       
  0.256430000000000000006         8.02600000000000000027E-0002  0.408519999999999999991        -9.07197595702255062122E-0002   2.24426775441573665378       
   2.67699999999999999994E-0002  0.451459999999999999997        0.566640000000000000017         1.24336681661657187518        0.211130212405005714059       
  0.151390000000000000006        0.413060000000000000000        0.365799999999999999993        0.772201799267478595351         1.08260298237781291868       
  0.510050000000000000014        0.761859999999999999991        0.729679999999999999991       -0.736083364927565918961        -4.65426073173068922205E-0002 
  0.932429999999999999983        0.760260000000000000023        0.376520000000000000002        0.674667336574125950475       -0.304981282780608267615       
   9.47699999999999999987E-0002  0.691459999999999999978        0.190639999999999999996        0.711168355660699295104        0.481808592218473257765       
   7.53900000000000000024E-0002  0.733060000000000000020        0.197800000000000000006        0.701297329375664134940        0.359496183462140858698       
  0.242050000000000000005        0.521859999999999999982        0.505679999999999999990         5.69451743511084664527E-0002   1.13906501119481508863       
  0.408429999999999999999        0.440260000000000000002        0.744519999999999999992        -1.07470115915368961480        0.696991430010168465110       
  0.562770000000000000003        0.931459999999999999987         1.46399999999999999999E-0002 -0.347904319521756342083       -0.144798643528003163225       
  0.199390000000000000002         5.30600000000000000003E-0002  0.629800000000000000013        0.757686790862047323647         2.30186328601380214040       
  0.574049999999999999991        0.281860000000000000001         8.16800000000000000003E-0002  -1.42227307927850119820       -0.714023009711307803246       
  0.684430000000000000025        0.120260000000000000002        0.512519999999999999987       -0.824170636803293201508        -1.88598546870666080265       
  0.430769999999999999993        0.171459999999999999996         3.86399999999999999997E-0002  -1.70309614057528552178        0.791374808431896977390       
  0.523389999999999999984        0.373060000000000000007        0.661799999999999999975        -1.38915268805832226116       -0.205637637585580625160       
  0.506049999999999999985         4.18599999999999999989E-0002  0.457679999999999999994        -2.51747537979607416718        -9.57435953428681495186E-0002 
  0.760429999999999999981        0.800259999999999999988        0.680520000000000000015         4.37163603498804423603E-0002 -0.666127681505804916098       
  0.698770000000000000016        0.411460000000000000004        0.262640000000000000004       -0.421609707665863568497        -1.26425163328904185673       
   4.73899999999999999989E-0002  0.693060000000000000001        0.293800000000000000012        0.818634857370750249474        0.251225749485512745096       
   3.80500000000000000006E-0002  0.801860000000000000011        0.633679999999999999999        0.645660008889501323723        0.157371067258543751450       
  0.636430000000000000002        0.480259999999999999995        0.248519999999999999994       -0.792745001193433901680       -0.915647679627246052227       
  0.366769999999999999989        0.651460000000000000013        0.686640000000000000021       -0.619917887100342836551        0.687590267099948132176       
  0.771389999999999999996         1.30600000000000000002E-0002  0.525800000000000000017        0.394686514450286338634        -2.91901093961272916841       
  0.170049999999999999997        0.561860000000000000002        0.609679999999999999987        0.517002193650661488907        0.941123728658524854977       
  0.312430000000000000006        0.160260000000000000001        0.216520000000000000006       -0.731530421211818599912         1.76827000429970658979       
  0.434769999999999999995        0.891460000000000000022        0.310640000000000000000       -0.439662542652225097326        0.191013796253063331852       
  0.695389999999999999986        0.333059999999999999988        0.357799999999999999989       -0.498879596702984488707        -1.39641841798849524012       
  0.902049999999999999988        0.321859999999999999993        0.385680000000000000013         1.22947440038321020048       -0.869292770006700476831       
  0.788430000000000000022        0.840260000000000000008        0.584520000000000000023        0.141080253171183093281       -0.572873620112574860792       
  0.902769999999999999980        0.131460000000000000003        0.134639999999999999996         1.65010398963521579734        -1.15553543246555509138       
  0.819390000000000000020        0.653059999999999999981        0.789799999999999999983        0.389846182147657790783       -0.836775056326496254717       
  0.234050000000000000001         8.18599999999999999981E-0002  0.961679999999999999996        0.223839449193717393769         2.22606952200968185012       
   6.44300000000000000003E-0002  0.520260000000000000014        0.352519999999999999991         1.05077505905359758372        0.450249886175370888427       
  0.770769999999999999997        0.371460000000000000012        0.158639999999999999994        0.183140509428841230139        -1.39538085777755568634       
  0.143390000000000000002        0.973059999999999999975        0.821799999999999999998        0.145101503712049586994        0.183206498541055238144       
  0.166049999999999999995        0.841859999999999999976        0.337679999999999999990        0.295344881927363369604        0.507005423457843125597       
  0.140430000000000000004        0.200259999999999999993        0.520519999999999999991         1.13941753521218570335         1.38492064532808095549       
   3.87699999999999999985E-0002  0.611459999999999999994        0.382640000000000000008        0.962588832575333787920        0.239236738876401753995       
  0.667390000000000000000        0.293059999999999999995        0.453800000000000000009       -0.777208246503615768450        -1.36040551568688180509       
  0.698050000000000000024        0.601860000000000000021        0.513679999999999999994       -0.323115275122906749609       -0.954493246020957869925       
   1.64300000000000000006E-0002  0.880260000000000000027         8.85199999999999999974E-0002  0.502361643143121472648         5.20451794463412506761E-0002 
  0.706770000000000000019        0.851460000000000000002        0.806640000000000000025       -0.152150498553268997918       -0.546311026435732411234       
  0.391390000000000000001        0.613060000000000000016        0.685799999999999999986       -0.767696251128394928343        0.623880920617509578141       
  0.830050000000000000008        0.361860000000000000013        0.489680000000000000010        0.687292111492105821152        -1.24924990216653451736       
  0.692429999999999999975        0.560259999999999999979         5.65199999999999999987E-0002 -0.380934930019577792340        -1.00677565210071433971       
  0.774770000000000000026         9.14599999999999999973E-0002  0.430640000000000000005        0.339026381639189168228        -2.16073326305147963926       
  0.315389999999999999991        0.933060000000000000009        0.517800000000000000013       -0.148675806627842656545        0.341272687986061935307       
  0.562050000000000000012        0.121859999999999999997        0.265680000000000000009        -1.89780183541307905686       -0.779816043581001133733       
  0.168430000000000000004        0.240259999999999999999        0.424519999999999999999        0.828147634176890705860         1.47181476870733798424       
  0.242769999999999999996        0.331459999999999999992        0.254640000000000000000         6.74865332777176959918E-0002   1.48456789955853276015       
  0.439389999999999999997        0.253060000000000000003        0.949800000000000000007        -1.53902092500815761090        0.616175235488309601211       
  0.894049999999999999985        0.881859999999999999995        0.841679999999999999992        0.394375241606754180289       -0.309696787638644803237       
  0.444429999999999999989        0.920259999999999999992        0.192519999999999999994       -0.383075581944753777269        0.139467483153301783556       
  0.110770000000000000000        0.571459999999999999974        0.278640000000000000012        0.811842801620545745736        0.678257211058340069314       
  0.763389999999999999993        0.573059999999999999996        0.981800000000000000022         8.86745297923977829701E-0002  -1.05150679464327231612       
  0.826049999999999999978        0.641859999999999999987        0.217679999999999999999        0.433042062084573506055       -0.836208531218346287042       
  0.520430000000000000026        0.600259999999999999999        0.360519999999999999995        -1.00202633264828992103       -0.129336759153311940868       
  0.378769999999999999995        0.811459999999999999983        0.502639999999999999986       -0.467775717441617484990        0.446123578762559835605       
